id,player_name,games_x,time_x,goals_3wks,xG_3wks,assists_3wks,xA_3wks,shots_3wks,key_passes_3wks,yellow_cards_x,red_cards_x,position,team_title,npg_3wks,npxG_3wks,xGChain_x,xGBuildup_x,games_y,time_y,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards_y,red_cards_y,npg_season,npxG_season,xGChain_y,xGBuildup_y,games_x,time_x,goals_5wks,xG_5wks,assists_5wks,xA_5wks,shots_5wks,key_passes_5wks,yellow_cards_x,red_cards_x,npg_5wks,npxG_5wks,xGChain_x,xGBuildup_x,games_y,time_y,goals_10wks,xG_10wks,assists_10wks,xA_10wks,shots_10wks,key_passes_10wks,yellow_cards_y,red_cards_y,npg_10wks,npxG_10wks,xGChain_y,xGBuildup_y
7697,Onel Hernández,3,33,0,0.02862708456814289,0,0,1,0,0,0,FWD,Norwich,0,0.02862708456814289,0.07598630525171757,0.047359220683574677,17,738,1,0.7700885646045208,1,0.565306480973959,15,12,0,0,1,0.7700885646045208,1.845782222226262,0.5666603082790971,5,134,0,0.07553458772599697,0,0,2,0,0,0,0,0.07553458772599697,0.12289380840957165,0.047359220683574677,10,312,0,0.24047517776489258,0,0.2354048602283001,5,6,0,0,0,0.24047517776489258,0.5451104436069727,0.06923039816319942
7698,Leandro Trossard,3,193,0,0.13063432276248932,0,0.48017945885658264,3,1,0,0,MID,Brighton,0,0.13063432276248932,1.1812935769557953,0.5704797953367233,22,1363,3,2.9126432351768017,3,3.6207880154252052,25,32,0,0,3,2.9126432351768017,8.928651401773095,4.225132279098034,5,312,0,0.5765237547457218,0,0.6177857965230942,6,4,0,0,0,0.5765237547457218,2.622179351747036,1.4884978458285332,10,677,1,0.8741517290472984,1,1.267249720171094,12,14,0,0,1,0.8741517290472984,3.9893985763192177,2.1610514372587204
7699,Adam Webster,3,270,0,0,1,0.6738378778100014,0,3,0,0,DEF,Brighton,0,0,1.43610280752182,1.43610280752182,22,1925,3,1.4484289307147264,1,1.0943746464326978,14,10,3,0,3,1.4484289307147264,5.375000450760126,5.136841498315334,5,450,0,0.48205336928367615,1,0.7193918786942959,1,4,1,0,0,0.48205336928367615,2.0598670691251755,2.0598670691251755,10,900,1,1.040231566876173,1,0.7193918786942959,5,4,1,0,1,1.040231566876173,3.3597550243139267,3.3597550243139267
7700,Che Adams,3,33,0,0.25929535180330276,1,0.29245665669441223,4,1,0,0,FWD,Southampton,0,0.25929535180330276,0.6211295202374458,0.14775963127613068,21,703,0,2.914044890552759,2,1.4733929047361016,18,10,0,0,0,2.914044890552759,3.625231630168855,0.8076241537928581,5,54,0,0.25929535180330276,1,0.30254680197685957,4,2,0,0,0,0.25929535180330276,0.6312196655198932,0.14775963127613068,10,212,0,0.34581421315670013,2,0.6473347833380103,5,4,0,0,0,0.34581421315670013,0.9760076468810439,0.461792454123497
7701,Moussa Djenepo,3,225,0,0.5139350406825542,1,0.5745557993650436,5,5,0,0,MID,Southampton,0,0.5139350406825542,1.1487871930003166,0.1512144934386015,17,893,2,2.251558435149491,2,2.0497119054198265,20,11,4,0,2,2.251558435149491,5.395893999375403,2.3556480081751943,5,253,0,0.5296332612633705,1,0.5745557993650436,6,5,0,0,0,0.5296332612633705,1.1487871930003166,0.1512144934386015,10,577,0,0.9357381202280521,1,0.8486670479178429,13,9,2,0,0,0.9357381202280521,1.9313096702098846,0.5484100552275777
7702,Dean Henderson,3,270,0,0,0,0,0,0,0,0,GK,Sheffield United,0,0,0.0645545944571495,0.0645545944571495,26,2340,0,0.03304080665111542,0,0,1,0,2,0,0,0.03304080665111542,0.25758853182196617,0.25758853182196617,5,450,0,0,0,0,0,0,0,0,0,0,0.0645545944571495,0.0645545944571495,10,900,0,0,0,0,0,0,0,0,0,0,0.11284450814127922,0.11284450814127922
7703,John Egan,3,270,0,0.39409981667995453,0,0,5,0,0,0,DEF,Sheffield United,0,0.39409981667995453,0.17420412227511406,0.12121526151895523,26,2332,0,1.46029606834054,0,0,17,0,2,0,0,1.46029606834054,3.1309577338397503,2.992429696023464,5,450,0,0.4796389937400818,0,0,6,0,0,0,0,0.4796389937400818,0.2597432993352413,0.12121526151895523,10,900,0,1.338650617748499,0,0,13,0,0,0,0,1.338650617748499,0.7399544566869736,0.6014264188706875
7704,Chris Basham,3,270,0,0,0,0.094114163890481,0,3,0,0,DEF,Sheffield United,0,0,0.23303426802158356,0.2232659012079239,27,2360,0,0.28431543055921793,0,1.072950653731823,5,9,4,0,0,0.28431543055921793,3.2801084648817778,2.8593939188867807,5,427,0,0.0633192053064704,0,0.17965334095060825,2,4,0,0,0,0.0633192053064704,0.3705822490155697,0.2232659012079239,10,877,0,0.0633192053064704,0,0.2320553194731474,2,5,1,0,0,0.0633192053064704,0.6653074063360691,0.46558908000588417
7705,Jack O&#039;Connell,3,270,0,0.1427251622080803,0,0.7694926001131535,2,3,0,0,DEF,Sheffield United,0,0.1427251622080803,0.8658058196306229,0.5025208741426468,27,2430,0,0.6952677741646767,1,3.42158199287951,13,14,3,0,0,0.6952677741646767,6.847710340283811,5.6367120342329144,5,450,0,0.1663029696792364,0,1.1153396405279636,3,4,0,0,0,0.1663029696792364,0.889383627101779,0.5025208741426468,10,900,0,0.19766590185463428,0,1.9042745418846607,4,7,0,0,0,0.19766590185463428,2.2523456048220396,1.1353509724140167
7706,George Baldock,3,270,0,0,0,0.2080172747373581,0,3,1,0,MID,Sheffield United,0,0,0.49245795607566833,0.34400075674057007,27,2430,2,0.48902379907667637,3,0.975933569483459,9,15,6,0,2,0.48902379907667637,5.897817872464657,5.0391522236168385,5,450,0,0,0,0.21932767610996962,0,4,2,0,0,0,0.49245795607566833,0.34400075674057007,10,900,0,0.12123877555131912,0,0.325055337511003,1,7,2,0,0,0.12123877555131912,1.2885798886418343,0.9131562486290932
7709,John Fleck,3,270,0,0.1716454979032278,0,0.1984719280153513,6,5,1,0,MID,Sheffield United,0,0.1716454979032278,0.8356356844305992,0.6360362507402897,24,2098,5,3.24087708350271,2,3.070333829149604,31,35,7,0,5,3.24087708350271,10.126692904159427,5.252252303995192,5,450,1,0.2765072416514158,0,0.3181698191910982,8,6,2,0,1,0.2765072416514158,1.6361342445015907,1.3316730596125126,10,900,3,1.5913969334214926,1,1.1402189452201128,15,10,3,0,3,1.5913969334214926,5.060373045504093,3.009709894657135
7710,Oliver Norwood,3,270,0,0.13272873684763908,0,0.1704135350883007,3,5,0,0,MID,Sheffield United,0,0.13272873684763908,0.8900269716978073,0.8262602686882019,27,2306,1,1.338292515836656,0,3.326235393062234,17,39,6,0,0,0.5771236922591925,7.164563648402691,6.3341373056173325,5,450,0,0.1462891437113285,0,0.22818273305892944,4,6,2,0,0,0.1462891437113285,1.0986370369791985,1.0213099271059036,10,882,1,0.9187281467020512,0,1.779777865856886,6,16,2,0,0,0.15755932312458754,2.5933716036379337,2.053497578948736
7711,David McGoldrick,3,143,0,0.07352305203676224,0,0.4169483482837677,2,1,0,0,FWD,Sheffield United,0,0.07352305203676224,0.8007674887776375,0.31029608845710754,20,1353,0,7.190749963745475,2,1.4905370883643627,35,12,2,0,0,7.190749963745475,9.79835020750761,2.671507589519024,5,263,0,0.07352305203676224,0,0.5128980427980423,2,3,0,0,0,0.07352305203676224,1.734897293150425,1.244425892829895,10,619,0,3.386664018034935,1,0.8645721934735775,16,6,1,0,0,3.386664018034935,5.344065770506859,1.3644782081246376
7713,Luke Freeman,3,68,0,0,0,0.07612130790948868,0,1,1,0,MID,Sheffield United,0,0,0.11161146312952042,0.03549015149474144,9,322,0,0.034158024936914444,0,0.18556103855371475,2,3,2,0,0,0.034158024936914444,0.6583242788910866,0.438605222851038,5,79,0,0,0,0.07612130790948868,0,1,1,0,0,0,0.11161146312952042,0.03549015149474144,9,322,0,0.034158024936914444,0,0.18556103855371475,2,3,2,0,0,0.034158024936914444,0.6583242788910866,0.438605222851038
7714,Ben Osborn,3,79,0,0,0,0.3981994092464447,0,1,0,0,FWD,Sheffield United,0,0,1.12544384598732,0.7272444367408752,6,89,0,0,0,0.5253970623016357,0,2,0,0,0,0,1.252641499042511,0.7272444367408752,5,84,0,0,0,0.3981994092464447,0,1,0,0,0,0,1.12544384598732,0.7272444367408752,6,89,0,0,0,0.5253970623016357,0,2,0,0,0,0,1.252641499042511,0.7272444367408752
7715,Simon Moore,1,90,0,0,0,0,0,0,0,0,GK,Sheffield United,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
7721,Conor Hourihane,3,100,0,0.051249824464321136,0,0.0916740745306015,1,2,1,0,MID,Aston Villa,0,0.051249824464321136,0.24677279591560364,0.1439666785299778,17,877,3,1.0406432747840881,2,2.8278731517493725,16,18,3,0,3,1.0406432747840881,4.41651458106935,2.4779308158904314,5,200,0,0.06386491097509861,0,0.5039352923631668,2,5,1,0,0,0.06386491097509861,0.7424271106719971,0.22672628983855247,10,525,2,0.293795520439744,1,1.9273990169167519,6,9,1,0,2,0.293795520439744,2.914569392800331,2.1759269200265408
7722,Trézéguet,3,88,0,0.11499266512691975,0,0.051249824464321136,2,1,0,0,FWD,Aston Villa,0,0.11499266512691975,0.16624248959124088,0,24,1328,3,3.3116763588041067,1,0.8699736874550581,37,18,2,1,3,3.3116763588041067,4.73163802549243,2.1802774034440517,5,236,0,0.21679280884563923,0,0.18660137429833412,4,4,0,0,0,0.21679280884563923,0.28565080277621746,0.08357572183012962,10,448,0,0.5356500800698996,0,0.46432412043213844,10,10,0,0,0,0.5356500800698996,1.0013467464596033,0.4841567985713482
7723,John McGinn,3,187,0,0.00921221636235714,0,0.09574173763394356,1,4,1,0,MID,Aston Villa,0,0.00921221636235714,0.33970367908477783,0.29457759857177734,18,1537,3,2.846284771338105,2,2.073997773230076,38,27,2,0,3,2.846284771338105,7.687024682760239,4.373334985226393,5,367,0,0.00921221636235714,0,0.319100808352232,1,10,1,0,0,0.00921221636235714,1.0799538493156433,0.934998856857419,10,817,0,1.2368169818073511,1,1.1379586346447468,14,16,1,0,0,1.2368169818073511,3.6000231727957726,2.1441166698932648
7725,Jonathan Kodjia,3,61,0,0.15865358710289001,0,0.08237358927726746,2,1,1,0,FWD,Aston Villa,0,0.15865358710289001,0.32795190811157227,0.0869247317314148,6,96,0,0.15865358710289001,0,0.08237358927726746,2,1,1,0,0,0.15865358710289001,0.32795190811157227,0.0869247317314148,5,81,0,0.15865358710289001,0,0.08237358927726746,2,1,1,0,0,0.15865358710289001,0.32795190811157227,0.0869247317314148,6,96,0,0.15865358710289001,0,0.08237358927726746,2,1,1,0,0,0.15865358710289001,0.32795190811157227,0.0869247317314148
7726,Ezri Konsa Ngoyo,3,201,0,0,0,0,0,0,1,0,DEF,Aston Villa,0,0,0.10883418843150139,0.10883418843150139,15,1204,0,0.6671147113665938,2,0.4166554193943739,8,5,1,0,0,0.6671147113665938,1.5033390149474144,1.45066880248487,5,381,0,0.17721156030893326,1,0.086714968085289,4,1,1,0,0,0.17721156030893326,0.12556673400104046,0.10883418843150139,10,831,0,0.27758682426065207,2,0.405569463968277,7,4,1,0,0,0.27758682426065207,0.6772743239998817,0.6356900688260794
7727,Henri Lansbury,3,88,0,0.03499547392129898,0,0,1,0,0,0,MID,Aston Villa,0,0.03499547392129898,0.39603081345558167,0.3610353469848633,9,185,0,0.0532289519906044,0,0.06579376012086868,2,2,0,0,0,0.0532289519906044,0.46182457357645035,0.3610353469848633,5,162,0,0.0532289519906044,0,0,2,0,0,0,0,0.0532289519906044,0.39603081345558167,0.3610353469848633,9,185,0,0.0532289519906044,0,0.06579376012086868,2,2,0,0,0,0.0532289519906044,0.46182457357645035,0.3610353469848633
7753,James Justin,3,105,0,0,1,0.4769205152988434,0,2,0,0,DEF,Leicester,0,0,1.1522040665149689,0.6752835512161255,3,105,0,0,1,0.4769205152988434,0,2,0,0,0,0,1.1522040665149689,0.6752835512161255,3,105,0,0,1,0.4769205152988434,0,2,0,0,0,0,1.1522040665149689,0.6752835512161255,3,105,0,0,1,0.4769205152988434,0,2,0,0,0,0,1.1522040665149689,0.6752835512161255
7768,Mason Mount,3,259,0,0.29749979823827744,0,0.12887708097696304,7,2,0,0,MID,Chelsea,0,0.29749979823827744,1.07601498067379,0.7508898973464966,28,2251,5,5.686003230512142,4,4.382193403318524,66,42,3,0,5,5.686003230512142,13.006157837808132,6.910297581925988,5,368,0,0.4380735382437706,2,0.6235596612095833,9,4,0,0,0,0.4380735382437706,1.2234655618667603,0.8077529296278954,10,739,0,0.9522591382265091,3,2.355179239064455,18,15,1,0,0,0.9522591382265091,3.0896991938352585,1.8470969088375568
7823,Jack Stacey,3,270,0,0.3520100601017475,1,1.691800832748413,2,5,0,0,DEF,Bournemouth,0,0.3520100601017475,2.094907581806183,0.9446040019392967,11,981,0,0.5616067871451378,2,2.4295470640063286,5,8,2,0,0,0.5616067871451378,4.330086290836334,2.232439763844013,5,450,0,0.4125617481768131,2,2.3370779305696487,3,7,0,0,0,0.4125617481768131,2.872906520962715,1.016774132847786,10,891,0,0.5616067871451378,2,2.4295470640063286,5,8,2,0,0,0.5616067871451378,4.242624148726463,2.1449776217341423
7988,Billy Gilmour,2,6,0,0,0,0.04068966954946518,0,1,0,0,FWD,Chelsea,0,0,0.04068966954946518,0,2,6,0,0,0,0.04068966954946518,0,1,0,0,0,0,0.04068966954946518,0,2,6,0,0,0,0.04068966954946518,0,1,0,0,0,0,0.04068966954946518,0,2,6,0,0,0,0.04068966954946518,0,1,0,0,0,0,0.04068966954946518,0
7990,Christoph Zimmermann,3,270,0,0.16189027577638626,0,0,3,0,0,0,DEF,Norwich,0,0.16189027577638626,0.45673381350934505,0.45673381350934505,15,1295,0,0.2578011816367507,1,0.0452493317425251,6,1,2,0,0,0.2578011816367507,2.327687343582511,2.3123091477900743,5,450,0,0.17726847436279058,0,0,4,0,0,0,0,0.17726847436279058,0.8444735091179609,0.8290953133255243,10,900,0,0.2578011816367507,0,0,6,0,1,0,0,0.2578011816367507,1.500844793394208,1.4854665976017714
7991,Aaron Connolly,3,112,0,0.04555400088429451,0,0.055931948125362396,1,1,0,0,FWD,Brighton,0,0.04555400088429451,0.1014859527349472,0,17,848,2,3.595317207276821,0,0.22386328876018524,25,4,0,0,2,3.595317207276821,3.0504140593111515,0.19005056470632553,5,223,0,0.9773133285343647,0,0.055931948125362396,4,1,0,0,0,0.9773133285343647,0.47250762209296227,0,10,560,0,1.7394458130002022,0,0.055931948125362396,14,1,0,0,0,1.7394458130002022,0.9371508359909058,0.08527686819434166
8016,Matthew Longstaff,3,181,0,0,0,0,0,0,1,0,MID,Newcastle United,0,0,0.06840890645980835,0.06840890645980835,7,541,2,0.608845729380846,0,0.18956130929291248,3,3,1,0,2,0.608845729380846,1.0432390049099922,0.275122694671154,5,361,1,0.5488989353179932,0,0.11089207418262959,1,2,1,0,1,0.5488989353179932,0.8322026580572128,0.17241166904568672,7,541,2,0.608845729380846,0,0.18956130929291248,3,3,1,0,2,0.608845729380846,1.0432390049099922,0.275122694671154
8020,Steven Alzate,3,124,0,0,0,0.07703592628240585,0,2,0,0,DEF,Brighton,0,0,0.5945862084627151,0.5518676489591599,19,1175,0,1.0564873926341534,0,0.8075430244207382,13,14,1,0,0,1.0564873926341534,3.532428316771984,1.9198928456753492,5,240,0,0,0,0.07703592628240585,0,2,0,0,0,0,1.0033959224820137,0.9606773629784584,10,520,0,0.3707188367843628,0,0.36318640410900116,6,6,0,0,0,0.3707188367843628,1.6243024840950966,1.0977975763380527
8021,Adam Idah,2,67,0,0,0,0,0,0,0,0,FWD,Norwich,0,0,0,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0
8022,Michael McGovern,2,159,0,0,0,0,0,0,0,0,GK,Norwich,0,0,0.1004980057477951,0.1004980057477951,2,159,0,0,0,0,0,0,0,0,0,0,0.1004980057477951,0.1004980057477951,2,159,0,0,0,0,0,0,0,0,0,0,0.1004980057477951,0.1004980057477951,2,159,0,0,0,0,0,0,0,0,0,0,0.1004980057477951,0.1004980057477951
8040,Marvelous Nakamba,3,194,0,0.07218502461910248,0,0.05546988546848297,2,1,1,0,MID,Aston Villa,0,0.07218502461910248,0.34568343311548233,0.25939490646123886,20,1565,0,0.14086958300322294,0,0.5477455304935575,7,12,4,0,0,0.14086958300322294,4.254347842186689,3.7455073222517967,5,372,0,0.08444692566990852,0,0.05546988546848297,3,1,2,0,0,0.08444692566990852,0.441521055996418,0.3429706282913685,10,719,0,0.0970494793727994,0,0.14774915296584368,4,4,2,0,0,0.0970494793727994,0.7994430549442768,0.604597881436348
8045,Eric Garcia,3,191,0,0,0,0,0,0,0,0,DEF,Manchester City,0,0,0.6341076269745827,0.6341076269745827,6,255,0,0,0,0,0,0,0,0,0,0,1.7754104509949684,1.7754104509949684,5,231,0,0,0,0,0,0,0,0,0,0,1.062579907476902,1.062579907476902,6,255,0,0,0,0,0,0,0,0,0,0,1.7754104509949684,1.7754104509949684
8061,Leon Clarke,1,12,0,0.42813047766685486,0,0,1,0,0,0,FWD,Sheffield United,0,0.42813047766685486,0.4880923330783844,0.05996185913681984,1,12,0,0.42813047766685486,0,0,1,0,0,0,0,0.42813047766685486,0.4880923330783844,0.05996185913681984,1,12,0,0.42813047766685486,0,0,1,0,0,0,0,0.42813047766685486,0.4880923330783844,0.05996185913681984,1,12,0,0.42813047766685486,0,0,1,0,0,0,0,0.42813047766685486,0.4880923330783844,0.05996185913681984
8066,Arnaut Danjuma Groeneveld,3,246,0,0.15935222059488297,0,0,4,0,0,0,MID,Bournemouth,0,0.15935222059488297,0.25750650465488434,0.09815428406000137,9,396,0,0.6087043602019548,0,0.08650514110922813,10,2,0,0,0,0.6087043602019548,0.8041467927396297,0.22330260463058949,5,295,0,0.19721480458974838,0,0.06127586588263512,5,1,0,0,0,0.19721480458974838,0.2860583607107401,0.12670614011585712,9,396,0,0.6087043602019548,0,0.08650514110922813,10,2,0,0,0,0.6087043602019548,0.8041467927396297,0.22330260463058949
8067,Reece James,3,270,0,0.20201585814356804,0,0.3066936358809471,6,6,0,0,DEF,Chelsea,0,0.20201585814356804,0.8460142910480499,0.692851185798645,16,1037,0,0.7267193365842104,2,1.3324575498700142,15,16,1,0,0,0.7267193365842104,4.24322983622551,3.435469102114439,5,440,0,0.20201585814356804,0,0.3770183324813843,6,9,0,0,0,0.20201585814356804,1.3045481145381927,1.1044679582118988,10,800,0,0.6883579380810261,2,1.3324575498700142,13,16,1,0,0,0.6883579380810261,3.487025886774063,2.6974620930850506
8075,Brandon Williams,3,162,0,0.032539114356040955,0,0.0499737523496151,1,2,1,0,DEF,Manchester United,0,0.032539114356040955,0.22477548941969872,0.22477548941969872,11,690,1,0.9246470369398594,0,0.31068505719304085,5,9,5,0,1,0.9246470369398594,4.41614143922925,3.3989145550876856,5,329,0,0.7765353173017502,0,0.07686200737953186,3,3,1,0,0,0.7765353173017502,2.7635273300111294,1.992642816156149,10,689,1,0.9246470369398594,0,0.31068505719304085,5,9,5,0,1,0.9246470369398594,4.41614143922925,3.3989145550876856
8082,David Martin,3,256,0,0,0,0,0,0,1,0,GK,West Ham,0,0,0.09892810136079788,0.09892810136079788,5,436,0,0,0,0,0,0,1,0,0,0,0.16211920976638794,0.16211920976638794,5,436,0,0,0,0,0,0,1,0,0,0,0.16211920976638794,0.16211920976638794,5,436,0,0,0,0,0,0,1,0,0,0,0.16211920976638794,0.16211920976638794
8089,Kieran Tierney,3,135,0,0.0511309914290905,0,0.20064155384898186,1,3,1,0,DEF,Arsenal,0,0.0511309914290905,0.25177253410220146,0.09286791831254959,5,301,0,0.06785999052226543,0,0.3187371604144573,2,4,1,0,0,0.06785999052226543,0.46237437054514885,0.1853741519153118,5,301,0,0.06785999052226543,0,0.3187371604144573,2,4,1,0,0,0.06785999052226543,0.46237437054514885,0.1853741519153118,5,301,0,0.06785999052226543,0,0.3187371604144573,2,4,1,0,0,0.06785999052226543,0.46237437054514885,0.1853741519153118
8145,Troy Parrott,2,3,0,0,0,0,0,0,0,0,FWD,Tottenham,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
8150,Anthony Gordon,1,43,0,0.12464267760515213,0,0,2,0,0,0,FWD,Everton,0,0.12464267760515213,0.12464267760515213,0,1,43,0,0.12464267760515213,0,0,2,0,0,0,0,0.12464267760515213,0.12464267760515213,0,1,43,0,0.12464267760515213,0,0,2,0,0,0,0,0.12464267760515213,0.12464267760515213,0,1,43,0,0.12464267760515213,0,0,2,0,0,0,0,0.12464267760515213,0.12464267760515213,0
8216,Brandon Pierrick,1,6,0,0,0,0.09551873803138733,0,2,0,0,FWD,Crystal Palace,0,0,0.09551873803138733,0,1,6,0,0,0,0.09551873803138733,0,2,0,0,0,0,0.09551873803138733,0,1,6,0,0,0,0.09551873803138733,0,2,0,0,0,0,0.09551873803138733,0,1,6,0,0,0,0.09551873803138733,0,2,0,0,0,0,0.09551873803138733,0
8222,Japhet Tanganga,3,258,0,0,0,0,0,0,0,0,DEF,Tottenham,0,0,0.2596701420843601,0.2596701420843601,5,438,0,0.016901906579732895,0,0,1,0,1,0,0,0.016901906579732895,0.5404103696346283,0.5235084630548954,5,438,0,0.016901906579732895,0,0,1,0,1,0,0,0.016901906579732895,0.5404103696346283,0.5235084630548954,5,438,0,0.016901906579732895,0,0,1,0,1,0,0,0.016901906579732895,0.5404103696346283,0.5235084630548954
8224,William Smallbone,2,165,0,0.15459336154162884,0,0,2,0,0,0,MID,Southampton,0,0.15459336154162884,0.3642212003469467,0.20962783694267273,2,165,0,0.15459336154162884,0,0,2,0,0,0,0,0.15459336154162884,0.3642212003469467,0.20962783694267273,2,165,0,0.15459336154162884,0,0,2,0,0,0,0,0.15459336154162884,0.3642212003469467,0.20962783694267273,2,165,0,0.15459336154162884,0,0,2,0,0,0,0,0.15459336154162884,0.3642212003469467,0.20962783694267273
8226,Tariq Lamptey,1,26,0,0,0,0.06915584951639175,0,1,0,0,FWD,Chelsea,0,0,0.06915584951639175,0,1,26,0,0,0,0.06915584951639175,0,1,0,0,0,0,0.06915584951639175,0,1,26,0,0,0,0.06915584951639175,0,1,0,0,0,0,0.06915584951639175,0,1,26,0,0,0,0.06915584951639175,0,1,0,0,0,0,0.06915584951639175,0
8235,Jeremy Ngakia,3,270,0,0,0,0,0,0,0,0,DEF,West Ham,0,0,0.1021306486800313,0.1021306486800313,3,270,0,0,0,0,0,0,0,0,0,0,0.1021306486800313,0.1021306486800313,3,270,0,0,0,0,0,0,0,0,0,0,0.1021306486800313,0.1021306486800313,3,270,0,0,0,0,0,0,0,0,0,0,0.1021306486800313,0.1021306486800313
8239,Takumi Minamino,3,72,0,0.5542758852243423,0,0,2,0,0,0,FWD,Liverpool,0,0.5542758852243423,0.5832307087257504,0.08455557096749544,3,72,0,0.5542758852243423,0,0,2,0,0,0,0,0.5542758852243423,0.5832307087257504,0.08455557096749544,3,72,0,0.5542758852243423,0,0,2,0,0,0,0,0.5542758852243423,0.5832307087257504,0.08455557096749544,3,72,0,0.5542758852243423,0,0,2,0,0,0,0,0.5542758852243423,0.5832307087257504,0.08455557096749544
8254,Indiana Vassilev,2,32,0,0,0,0,0,0,0,0,FWD,Aston Villa,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0
8257,Gedson Fernandes,3,24,0,0,0,0.07151387631893158,0,1,0,0,FWD,Tottenham,0,0,0.12007417902350426,0.04856030270457268,4,32,0,0.051011670380830765,0,0.08793710358440876,1,2,0,0,0,0.051011670380830765,0.18750907108187675,0.04856030270457268,4,32,0,0.051011670380830765,0,0.08793710358440876,1,2,0,0,0,0.051011670380830765,0.18750907108187675,0.04856030270457268,4,32,0,0.051011670380830765,0,0.08793710358440876,1,2,0,0,0,0.051011670380830765,0.18750907108187675,0.04856030270457268
8285,Sander Berge,3,216,0,0.0539725199341774,0,0,1,0,0,0,MID,Sheffield United,0,0.0539725199341774,0.017906801775097847,0.017906801775097847,3,216,0,0.0539725199341774,0,0,1,0,0,0,0,0.0539725199341774,0.017906801775097847,0.017906801775097847,3,216,0,0.0539725199341774,0,0,1,0,0,0,0,0.0539725199341774,0.017906801775097847,0.017906801775097847,3,216,0,0.0539725199341774,0,0,1,0,0,0,0,0.0539725199341774,0.017906801775097847,0.017906801775097847
